1437.00	3091.00	822.00	1659.00	3497.00	3301.00	648.00	3096.00	2079.00	1244.00	3602.00	2498.00	1056.00	100.00
1436.00	3091.00	820.00	1660.00	3493.00	3304.00	648.00	3094.00	2078.00	1243.00	3602.00	2500.00	1056.00	100.00
1435.00	3091.00	819.00	1660.00	3497.00	3303.00	647.00	3096.00	2081.00	1244.00	3598.00	2498.00	1057.00	100.00
1437.00	3090.00	819.00	1659.00	3496.00	3303.00	649.00	3094.00	2080.00	1245.00	3600.00	2498.00	1056.00	100.00
1434.00	3085.00	818.00	1662.00	3495.00	3304.00	648.00	3097.00	2082.00	1246.00	3601.00	2501.00	1057.00	100.00
1435.00	3087.00	814.00	1661.00	3495.00	3305.00	649.00	3095.00	2072.00	1245.00	3602.00	2504.00	1055.00	100.00
1435.00	3088.00	810.00	1663.00	3497.00	3305.00	649.00	3098.00	2075.00	1245.00	3602.00	2502.00	1056.00	100.00
1436.00	3088.00	807.00	1664.00	3494.00	3301.00	649.00	3093.00	2080.00	1246.00	3591.00	2503.00	1058.00	100.00
1436.00	3088.00	807.00	1666.00	3494.00	3301.00	649.00	3096.00	2072.00	1247.00	3600.00	2501.00	1057.00	100.00
1435.00	3086.00	804.00	1663.00	3495.00	3303.00	650.00	3094.00	2065.00	1248.00	3602.00	2506.00	1054.00	100.00
1436.00	3087.00	802.00	1670.00	3495.00	3297.00	649.00	3094.00	2064.00	1249.00	3602.00	2500.00	1056.00	100.00
1436.00	3086.00	802.00	1669.00	3493.00	3295.00	646.00	3090.00	2062.00	1247.00	3601.00	2506.00	1055.00	100.00
1436.00	3086.00	801.00	1672.00	3494.00	3301.00	642.00	3093.00	2067.00	1250.00	3600.00	2508.00	1057.00	100.00
1434.00	3088.00	798.00	1671.00	3497.00	3301.00	643.00	3096.00	2082.00	1249.00	3603.00	2504.00	1055.00	100.00
1433.00	3087.00	794.00	1669.00	3496.00	3301.00	644.00	3096.00	2071.00	1249.00	3602.00	2504.00	1056.00	100.00
1435.00	3086.00	788.00	1671.00	3493.00	3301.00	645.00	3096.00	2074.00	1249.00	3603.00	2508.00	1055.00	100.00
1436.00	3089.00	788.00	1670.00	3496.00	3305.00	644.00	3095.00	2070.00	1250.00	3603.00	2507.00	1055.00	100.00
1435.00	3088.00	782.00	1675.00	3494.00	3301.00	643.00	3093.00	2071.00	1250.00	3602.00	2508.00	1057.00	100.00
1435.00	3090.00	785.00	1671.00	3493.00	3305.00	645.00	3095.00	2073.00	1245.00	3602.00	2510.00	1055.00	100.00
1435.00	3086.00	784.00	1671.00	3496.00	3305.00	644.00	3094.00	2070.00	1248.00	3601.00	2508.00	1056.00	100.00
1436.00	3088.00	784.00	1668.00	3495.00	3305.00	644.00	3094.00	2075.00	1248.00	3602.00	2506.00	1056.00	100.00
1436.00	3087.00	782.00	1669.00	3493.00	3307.00	644.00	3096.00	2077.00	1247.00	3602.00	2508.00	1054.00	100.00
1436.00	3088.00	781.00	1672.00	3494.00	3305.00	644.00	3095.00	2079.00	1250.00	3601.00	2508.00	1057.00	100.00
1439.00	3090.00	784.00	1673.00	3497.00	3307.00	644.00	3096.00	2073.00	1249.00	3599.00	2508.00	1055.00	100.00
1437.00	3085.00	781.00	1671.00	3493.00	3307.00	643.00	3096.00	2076.00	1249.00	3602.00	2508.00	1056.00	100.00
1439.00	3089.00	782.00	1675.00	3494.00	3306.00	643.00	3091.00	2070.00	1251.00	3595.00	2508.00	1056.00	100.00
1436.00	3086.00	783.00	1671.00	3493.00	3309.00	644.00	3096.00	2069.00	1251.00	3602.00	2510.00	1056.00	100.00
1436.00	3085.00	781.00	1673.00	3496.00	3309.00	643.00	3097.00	2067.00	1250.00	3601.00	2505.00	1057.00	100.00
1437.00	3086.00	777.00	1667.00	3493.00	3306.00	643.00	3092.00	2064.00	1249.00	3602.00	2506.00	1055.00	100.00
1436.00	3086.00	775.00	1670.00	3496.00	3309.00	643.00	3096.00	2062.00	1249.00	3601.00	2506.00	1056.00	100.00
1434.00	3082.00	775.00	1670.00	3492.00	3305.00	643.00	3092.00	2064.00	1250.00	3600.00	2505.00	1057.00	100.00
1435.00	3079.00	773.00	1674.00	3490.00	3308.00	643.00	3089.00	2061.00	1254.00	3604.00	2508.00	1057.00	100.00
1435.00	3083.00	774.00	1666.00	3493.00	3311.00	643.00	3094.00	2054.00	1249.00	3603.00	2508.00	1056.00	100.00
1435.00	3083.00	773.00	1665.00	3493.00	3313.00	643.00	3096.00	2057.00	1249.00	3601.00	2502.00	1056.00	100.00
1433.00	3083.00	763.00	1663.00	3493.00	3311.00	642.00	3094.00	2058.00	1252.00	3603.00	2508.00	1054.00	100.00
1434.00	3085.00	759.00	1662.00	3494.00	3317.00	643.00	3089.00	2059.00	1253.00	3599.00	2503.00	1057.00	100.00
1435.00	3087.00	760.00	1658.00	3495.00	3317.00	641.00	3094.00	2055.00	1252.00	3602.00	2500.00	1056.00	100.00
1433.00	3088.00	761.00	1648.00	3493.00	3314.00	641.00	3091.00	2060.00	1251.00	3601.00	2498.00	1057.00	100.00
1433.00	3087.00	762.00	1651.00	3493.00	3317.00	644.00	3095.00	2052.00	1253.00	3601.00	2489.00	1056.00	100.00
1436.00	3085.00	760.00	1653.00	3493.00	3320.00	649.00	3094.00	2044.00	1251.00	3600.00	2488.00	1056.00	100.00
1436.00	3085.00	757.00	1648.00	3492.00	3317.00	649.00	3092.00	2051.00	1252.00	3601.00	2481.00	1057.00	100.00
1435.00	3083.00	754.00	1637.00	3493.00	3323.00	649.00	3094.00	2045.00	1253.00	3600.00	2484.00	1055.00	100.00
1433.00	3086.00	749.00	1634.00	3493.00	3323.00	650.00	3094.00	2045.00	1251.00	3601.00	2488.00	1056.00	100.00
1436.00	3087.00	746.00	1626.00	3493.00	3321.00	650.00	3090.00	2045.00	1253.00	3598.00	2488.00	1057.00	100.00
1433.00	3082.00	741.00	1626.00	3493.00	3324.00	651.00	3094.00	2045.00	1256.00	3602.00	2490.00	1056.00	100.00
1433.00	3082.00	743.00	1626.00	3489.00	3326.00	651.00	3090.00	2033.00	1253.00	3602.00	2494.00	1057.00	100.00
1436.00	3083.00	757.00	1629.00	3493.00	3329.00	652.00	3092.00	2030.00	1257.00	3599.00	2490.00	1058.00	100.00
1433.00	3083.00	774.00	1628.00	3492.00	3327.00	652.00	3094.00	2026.00	1257.00	3600.00	2488.00	1056.00	100.00
1433.00	3083.00	793.00	1630.00	3492.00	3329.00	653.00	3094.00	2025.00	1259.00	3603.00	2494.00	1057.00	100.00
1431.00	3083.00	830.00	1630.00	3489.00	3323.00	653.00	3090.00	2027.00	1260.00	3602.00	2491.00	1056.00	100.00
1432.00	3087.00	840.00	1631.00	3489.00	3321.00	653.00	3091.00	2037.00	1260.00	3600.00	2492.00	1056.00	100.00
1429.00	3087.00	863.00	1625.00	3489.00	3320.00	654.00	3090.00	2059.00	1257.00	3600.00	2492.00	1056.00	100.00
1429.00	3087.00	856.00	1625.00	3485.00	3313.00	654.00	3094.00	2085.00	1260.00	3602.00	2494.00	1056.00	100.00
1428.00	3088.00	867.00	1627.00	3484.00	3313.00	652.00	3092.00	2115.00	1260.00	3597.00	2495.00	1058.00	100.00
1430.00	3088.00	877.00	1627.00	3482.00	3308.00	651.00	3089.00	2129.00	1260.00	3597.00	2492.00	1058.00	100.00
1428.00	3085.00	880.00	1625.00	3485.00	3311.00	652.00	3094.00	2132.00	1260.00	3600.00	2490.00	1055.00	100.00
1428.00	3091.00	882.00	1625.00	3485.00	3313.00	654.00	3094.00	2143.00	1261.00	3602.00	2496.00	1056.00	100.00
1429.00	3090.00	888.00	1626.00	3485.00	3315.00	646.00	3094.00	2150.00	1257.00	3602.00	2496.00	1056.00	100.00
1430.00	3090.00	889.00	1635.00	3482.00	3313.00	649.00	3096.00	2163.00	1263.00	3601.00	2495.00	1057.00	100.00
1429.00	3091.00	892.00	1631.00	3485.00	3316.00	653.00	3098.00	2168.00	1261.00	3604.00	2498.00	1055.00	100.00
1429.00	3089.00	889.00	1636.00	3488.00	3319.00	649.00	3099.00	2172.00	1262.00	3602.00	2496.00	1055.00	100.00
1430.00	3091.00	888.00	1636.00	3485.00	3313.00	647.00	3094.00	2178.00	1263.00	3603.00	2498.00	1055.00	100.00
1429.00	3089.00	886.00	1639.00	3485.00	3308.00	648.00	3100.00	2178.00	1264.00	3603.00	2500.00	1055.00	100.00
1431.00	3093.00	887.00	1642.00	3486.00	3304.00	650.00	3097.00	2182.00	1264.00	3595.00	2495.00	1058.00	100.00
1431.00	3091.00	881.00	1639.00	3487.00	3298.00	646.00	3100.00	2182.00	1268.00	3603.00	2504.00	1055.00	100.00
1431.00	3091.00	880.00	1641.00	3485.00	3294.00	644.00	3100.00	2183.00	1262.00	3603.00	2510.00	1056.00	100.00
1429.00	3091.00	870.00	1642.00	3487.00	3287.00	647.00	3096.00	2180.00	1261.00	3602.00	2502.00	1054.00	100.00
1429.00	3091.00	874.00	1643.00	3487.00	3287.00	641.00	3096.00	2182.00	1263.00	3603.00	2504.00	1056.00	100.00
1429.00	3090.00	872.00	1639.00	3485.00	3291.00	634.00	3096.00	2183.00	1266.00	3603.00	2520.00	1055.00	100.00
1428.00	3090.00	871.00	1631.00	3484.00	3286.00	628.00	3092.00	2180.00	1258.00	3603.00	2498.00	1055.00	100.00
1433.00	3093.00	876.00	1616.00	3485.00	3285.00	642.00	3082.00	2173.00	1259.00	3603.00	2512.00	1055.00	100.00
1441.00	3088.00	875.00	1614.00	3487.00	3292.00	621.00	3085.00	2177.00	1250.00	3602.00	2513.00	1055.00	100.00
1437.00	3095.00	874.00	1623.00	3492.00	3293.00	637.00	3082.00	2173.00	1254.00	3601.00	2498.00	1055.00	100.00
1440.00	3091.00	876.00	1623.00	3485.00	3290.00	627.00	3082.00	2172.00	1257.00	3602.00	2500.00	1056.00	100.00
1439.00	3091.00	877.00	1621.00	3485.00	3291.00	624.00	3085.00	2178.00	1265.00	3602.00	2506.00	1054.00	100.00
1432.00	3094.00	876.00	1620.00	3485.00	3291.00	635.00	3088.00	2173.00	1265.00	3603.00	2518.00	1054.00	100.00
1438.00	3092.00	875.00	1630.00	3486.00	3288.00	619.00	3090.00	2170.00	1269.00	3602.00	2516.00	1056.00	100.00
1440.00	3089.00	868.00	1623.00	3484.00	3283.00	625.00	3085.00	2170.00	1272.00	3605.00	2512.00	1055.00	100.00
1435.00	3088.00	867.00	1619.00	3485.00	3286.00	627.00	3088.00	2166.00	1272.00	3606.00	2524.00	1053.00	100.00
1435.00	3091.00	867.00	1621.00	3488.00	3283.00	625.00	3086.00	2148.00	1271.00	3603.00	2530.00	1054.00	100.00
1433.00	3095.00	869.00	1629.00	3489.00	3283.00	621.00	3088.00	2150.00	1272.00	3607.00	2542.00	1053.00	100.00
1434.00	3092.00	869.00	1634.00	3484.00	3277.00	622.00	3085.00	2150.00	1274.00	3604.00	2537.00	1056.00	100.00
1434.00	3095.00	868.00	1639.00	3489.00	3283.00	626.00	3092.00	2148.00	1280.00	3608.00	2536.00	1054.00	100.00
1433.00	3091.00	871.00	1645.00	3489.00	3283.00	627.00	3088.00	2141.00	1277.00	3608.00	2532.00	1053.00	100.00
1436.00	3094.00	873.00	1649.00	3485.00	3283.00	629.00	3090.00	2140.00	1281.00	3608.00	2540.00	1054.00	100.00
1437.00	3094.00	874.00	1652.00	3492.00	3287.00	633.00	3090.00	2138.00	1281.00	3608.00	2544.00	1055.00	100.00
1436.00	3090.00	875.00	1651.00	3486.00	3285.00	635.00	3093.00	2142.00	1284.00	3605.00	2544.00	1054.00	100.00
1439.00	3093.00	874.00	1652.00	3489.00	3287.00	636.00	3088.00	2140.00	1283.00	3603.00	2542.00	1054.00	100.00
1435.00	3094.00	880.00	1654.00	3489.00	3290.00	637.00	3090.00	2140.00	1281.00	3606.00	2538.00	1053.00	100.00
1437.00	3095.00	881.00	1655.00	3489.00	3287.00	636.00	3096.00	2144.00	1282.00	3610.00	2540.00	1054.00	100.00
1437.00	3094.00	882.00	1658.00	3489.00	3290.00	637.00	3092.00	2140.00	1276.00	3606.00	2538.00	1053.00	100.00
1440.00	3098.00	882.00	1658.00	3493.00	3293.00	635.00	3096.00	2146.00	1277.00	3604.00	2530.00	1055.00	100.00
1438.00	3091.00	880.00	1661.00	3486.00	3291.00	636.00	3093.00	2152.00	1278.00	3605.00	2528.00	1053.00	100.00
1439.00	3096.00	882.00	1665.00	3493.00	3295.00	637.00	3100.00	2153.00	1277.00	3608.00	2526.00	1054.00	100.00
1439.00	3093.00	884.00	1667.00	3487.00	3296.00	635.00	3097.00	2155.00	1280.00	3604.00	2521.00	1054.00	100.00
1440.00	3094.00	879.00	1665.00	3487.00	3295.00	636.00	3098.00	2156.00	1277.00	3607.00	2526.00	1053.00	100.00
1442.00	3097.00	882.00	1665.00	3489.00	3295.00	637.00	3098.00	2157.00	1279.00	3606.00	2530.00	1054.00	100.00
1443.00	3096.00	880.00	1664.00	3489.00	3295.00	637.00	3100.00	2157.00	1279.00	3605.00	2519.00	1054.00	100.00
1440.00	3096.00	877.00	1665.00	3492.00	3295.00	637.00	3096.00	2156.00	1280.00	3608.00	2530.00	1053.00	100.00
1442.00	3095.00	879.00	1669.00	3492.00	3297.00	638.00	3100.00	2162.00	1280.00	3605.00	2532.00	1056.00	100.00
1442.00	3095.00	879.00	1669.00	3487.00	3299.00	637.00	3100.00	2163.00	1280.00	3603.00	2532.00	1055.00	100.00
1441.00	3097.00	876.00	1668.00	3492.00	3298.00	642.00	3102.00	2160.00	1280.00	3609.00	2534.00	1053.00	100.00
1443.00	3096.00	878.00	1671.00	3492.00	3295.00	646.00	3102.00	2156.00	1273.00	3606.00	2536.00	1054.00	100.00
1444.00	3096.00	870.00	1673.00	3489.00	3291.00	650.00	3098.00	2151.00	1277.00	3603.00	2536.00	1055.00	100.00
1444.00	3098.00	856.00	1670.00	3492.00	3293.00	640.00	3102.00	2148.00	1273.00	3608.00	2538.00	1053.00	100.00
1443.00	3099.00	852.00	1675.00	3493.00	3291.00	640.00	3103.00	2145.00	1269.00	3603.00	2534.00	1054.00	100.00
1445.00	3096.00	850.00	1668.00	3489.00	3291.00	646.00	3102.00	2138.00	1268.00	3607.00	2526.00	1053.00	100.00
1445.00	3099.00	848.00	1669.00	3495.00	3293.00	647.00	3100.00	2135.00	1267.00	3603.00	2526.00	1054.00	100.00
1445.00	3097.00	854.00	1668.00	3489.00	3293.00	647.00	3101.00	2134.00	1267.00	3603.00	2514.00	1056.00	100.00
1445.00	3096.00	856.00	1669.00	3492.00	3292.00	649.00	3102.00	2133.00	1269.00	3606.00	2514.00	1053.00	100.00
1446.00	3098.00	855.00	1674.00	3489.00	3291.00	652.00	3099.00	2126.00	1269.00	3603.00	2510.00	1053.00	100.00
1445.00	3096.00	855.00	1676.00	3488.00	3290.00	655.00	3100.00	2126.00	1269.00	3603.00	2510.00	1054.00	100.00
1445.00	3095.00	855.00	1681.00	3493.00	3289.00	659.00	3102.00	2122.00	1269.00	3603.00	2512.00	1053.00	100.00
1447.00	3096.00	852.00	1681.00	3493.00	3289.00	662.00	3102.00	2117.00	1271.00	3606.00	2516.00	1053.00	100.00
1448.00	3095.00	850.00	1681.00	3491.00	3287.00	663.00	3102.00	2114.00	1272.00	3606.00	2518.00	1054.00	100.00
1448.00	3095.00	848.00	1680.00	3493.00	3284.00	665.00	3102.00	2108.00	1271.00	3605.00	2520.00	1054.00	100.00
1448.00	3096.00	848.00	1683.00	3492.00	3286.00	665.00	3102.00	2112.00	1271.00	3610.00	2522.00	1053.00	100.00
1450.00	3095.00	847.00	1687.00	3492.00	3285.00	665.00	3101.00	2102.00	1272.00	3604.00	2521.00	1054.00	100.00
1449.00	3094.00	843.00	1685.00	3492.00	3283.00	666.00	3103.00	2091.00	1271.00	3608.00	2522.00	1052.00	100.00
1449.00	3092.00	841.00	1684.00	3489.00	3283.00	665.00	3102.00	2097.00	1270.00	3608.00	2522.00	1053.00	100.00
1449.00	3093.00	840.00	1685.00	3489.00	3286.00	665.00	3102.00	2099.00	1273.00	3608.00	2524.00	1053.00	100.00
1449.00	3094.00	839.00	1687.00	3489.00	3284.00	666.00	3104.00	2099.00	1273.00	3608.00	2524.00	1056.00	100.00
1450.00	3095.00	838.00	1688.00	3490.00	3285.00	664.00	3101.00	2105.00	1270.00	3603.00	2521.00	1057.00	100.00
1449.00	3095.00	836.00	1688.00	3487.00	3285.00	664.00	3101.00	2108.00	1275.00	3605.00	2524.00	1055.00	100.00
1449.00	3091.00	836.00	1686.00	3486.00	3284.00	664.00	3101.00	2110.00	1272.00	3604.00	2529.00	1054.00	100.00
1449.00	3091.00	834.00	1686.00	3489.00	3285.00	663.00	3103.00	2105.00	1273.00	3608.00	2534.00	1053.00	100.00
1449.00	3094.00	832.00	1687.00	3492.00	3283.00	663.00	3098.00	2103.00	1273.00	3607.00	2534.00	1053.00	100.00
1452.00	3097.00	833.00	1690.00	3491.00	3286.00	664.00	3102.00	2103.00	1273.00	3606.00	2534.00	1055.00	100.00
1449.00	3096.00	831.00	1691.00	3493.00	3287.00	666.00	3103.00	2100.00	1273.00	3611.00	2532.00	1054.00	100.00
1451.00	3093.00	830.00	1690.00	3492.00	3285.00	666.00	3106.00	2100.00	1273.00	3609.00	2526.00	1052.00	100.00
1453.00	3095.00	830.00	1691.00	3493.00	3285.00	669.00	3104.00	2096.00	1273.00	3608.00	2523.00	1053.00	100.00
1454.00	3097.00	827.00	1687.00	3492.00	3287.00	669.00	3104.00	2093.00	1269.00	3608.00	2524.00	1053.00	100.00
1452.00	3096.00	822.00	1687.00	3489.00	3289.00	670.00	3108.00	2098.00	1273.00	3610.00	2524.00	1052.00	100.00
1453.00	3098.00	821.00	1687.00	3493.00	3289.00	671.00	3103.00	2097.00	1274.00	3608.00	2526.00	1053.00	100.00
1452.00	3095.00	819.00	1685.00	3495.00	3290.00	671.00	3106.00	2096.00	1275.00	3607.00	2522.00	1052.00	100.00
1452.00	3095.00	818.00	1684.00	3493.00	3290.00	673.00	3106.00	2100.00	1276.00	3610.00	2524.00	1054.00	100.00
1453.00	3098.00	820.00	1684.00	3492.00	3289.00	671.00	3103.00	2098.00	1273.00	3608.00	2524.00	1053.00	100.00
1453.00	3099.00	816.00	1680.00	3489.00	3291.00	671.00	3102.00	2096.00	1271.00	3603.00	2516.00	1054.00	100.00
1456.00	3095.00	816.00	1674.00	3492.00	3294.00	673.00	3106.00	2098.00	1275.00	3608.00	2514.00	1055.00	100.00
1453.00	3096.00	816.00	1679.00	3492.00	3293.00	661.00	3103.00	2094.00	1273.00	3603.00	2504.00	1053.00	100.00
1454.00	3094.00	816.00	1675.00	3487.00	3293.00	655.00	3104.00	2092.00	1274.00	3604.00	2501.00	1054.00	100.00
1456.00	3096.00	815.00	1674.00	3492.00	3295.00	654.00	3102.00	2087.00	1272.00	3603.00	2504.00	1053.00	100.00
1456.00	3095.00	814.00	1673.00	3492.00	3291.00	657.00	3102.00	2085.00	1270.00	3606.00	2504.00	1053.00	100.00
1457.00	3096.00	812.00	1676.00	3496.00	3293.00	657.00	3106.00	2084.00	1272.00	3607.00	2506.00	1053.00	100.00
1457.00	3096.00	815.00	1678.00	3496.00	3295.00	659.00	3106.00	2080.00	1272.00	3607.00	2506.00	1053.00	100.00
1458.00	3095.00	813.00	1682.00	3492.00	3297.00	659.00	3105.00	2084.00	1272.00	3604.00	2501.00	1054.00	100.00
1461.00	3097.00	810.00	1680.00	3491.00	3297.00	660.00	3108.00	2076.00	1275.00	3606.00	2509.00	1053.00	100.00
1459.00	3096.00	803.00	1679.00	3492.00	3295.00	661.00	3108.00	2070.00	1273.00	3606.00	2510.00	1053.00	100.00
1461.00	3098.00	804.00	1679.00	3493.00	3297.00	662.00	3108.00	2066.00	1273.00	3608.00	2512.00	1053.00	100.00
1461.00	3099.00	796.00	1682.00	3492.00	3299.00	663.00	3107.00	2065.00	1277.00	3603.00	2510.00	1052.00	100.00
1462.00	3095.00	787.00	1683.00	3492.00	3293.00	661.00	3104.00	2064.00	1276.00	3601.00	2509.00	1054.00	100.00
1465.00	3099.00	784.00	1681.00	3494.00	3298.00	663.00	3108.00	2059.00	1273.00	3603.00	2510.00	1054.00	100.00
1464.00	3098.00	784.00	1684.00	3493.00	3299.00	663.00	3108.00	2060.00	1275.00	3608.00	2514.00	1052.00	100.00
1463.00	3097.00	780.00	1684.00	3493.00	3300.00	663.00	3106.00	2061.00	1275.00	3609.00	2514.00	1053.00	100.00
1462.00	3099.00	776.00	1682.00	3492.00	3299.00	663.00	3108.00	2056.00	1273.00	3605.00	2508.00	1053.00	100.00
1464.00	3101.00	775.00	1682.00	3496.00	3299.00	663.00	3106.00	2055.00	1274.00	3604.00	2508.00	1053.00	100.00
1463.00	3103.00	772.00	1681.00	3493.00	3301.00	663.00	3106.00	2055.00	1276.00	3603.00	2512.00	1053.00	100.00
1462.00	3099.00	772.00	1683.00	3495.00	3301.00	665.00	3108.00	2061.00	1276.00	3608.00	2511.00	1053.00	100.00
1462.00	3098.00	768.00	1676.00	3491.00	3301.00	663.00	3110.00	2057.00	1276.00	3608.00	2514.00	1054.00	100.00
1461.00	3099.00	764.00	1675.00	3493.00	3303.00	663.00	3106.00	2052.00	1276.00	3603.00	2510.00	1054.00	100.00
1463.00	3098.00	766.00	1672.00	3489.00	3302.00	663.00	3102.00	2050.00	1276.00	3606.00	2510.00	1056.00	100.00
1459.00	3096.00	752.00	1671.00	3492.00	3303.00	665.00	3103.00	2050.00	1276.00	3606.00	2512.00	1053.00	100.00
1461.00	3098.00	748.00	1672.00	3493.00	3305.00	665.00	3103.00	2044.00	1277.00	3608.00	2514.00	1053.00	100.00
1462.00	3095.00	761.00	1674.00	3487.00	3301.00	664.00	3105.00	2043.00	1281.00	3605.00	2516.00	1057.00	100.00
1460.00	3097.00	762.00	1673.00	3493.00	3303.00	666.00	3102.00	2037.00	1277.00	3607.00	2516.00	1052.00	100.00
1457.00	3098.00	758.00	1671.00	3492.00	3305.00	666.00	3103.00	2034.00	1277.00	3607.00	2518.00	1054.00	100.00
1460.00	3102.00	788.00	1677.00	3493.00	3307.00	667.00	3106.00	2023.00	1276.00	3603.00	2516.00	1054.00	100.00
1458.00	3099.00	806.00	1676.00	3489.00	3307.00	667.00	3104.00	2020.00	1280.00	3608.00	2518.00	1054.00	100.00
1458.00	3103.00	838.00	1675.00	3492.00	3305.00	667.00	3104.00	2025.00	1282.00	3605.00	2515.00	1056.00	100.00
1457.00	3101.00	853.00	1676.00	3492.00	3309.00	667.00	3106.00	2029.00	1278.00	3608.00	2514.00	1053.00	100.00
1456.00	3104.00	896.00	1677.00	3489.00	3301.00	667.00	3103.00	2051.00	1277.00	3608.00	2510.00	1053.00	100.00
1453.00	3104.00	926.00	1676.00	3489.00	3297.00	667.00	3106.00	2080.00	1280.00	3607.00	2508.00	1053.00	100.00
1453.00	3106.00	938.00	1676.00	3489.00	3294.00	667.00	3103.00	2112.00	1277.00	3605.00	2506.00	1053.00	100.00
1452.00	3103.00	941.00	1677.00	3486.00	3285.00	666.00	3101.00	2146.00	1280.00	3601.00	2504.00	1055.00	100.00
1453.00	3106.00	945.00	1676.00	3487.00	3291.00	667.00	3104.00	2167.00	1279.00	3607.00	2513.00	1052.00	100.00
1455.00	3107.00	950.00	1677.00	3489.00	3289.00	666.00	3104.00	2173.00	1277.00	3603.00	2514.00	1053.00	100.00
1455.00	3107.00	950.00	1677.00	3489.00	3288.00	667.00	3108.00	2196.00	1277.00	3603.00	2513.00	1054.00	100.00
1455.00	3107.00	952.00	1674.00	3488.00	3287.00	666.00	3109.00	2199.00	1277.00	3602.00	2516.00	1053.00	100.00
1455.00	3107.00	951.00	1676.00	3485.00	3291.00	666.00	3108.00	2199.00	1280.00	3602.00	2510.00	1053.00	100.00
1453.00	3107.00	946.00	1674.00	3485.00	3294.00	667.00	3112.00	2204.00	1281.00	3606.00	2512.00	1053.00	100.00
1453.00	3106.00	940.00	1674.00	3483.00	3291.00	667.00	3112.00	2204.00	1279.00	3603.00	2510.00	1053.00	100.00
1455.00	3102.00	939.00	1675.00	3485.00	3295.00	666.00	3108.00	2199.00	1275.00	3606.00	2510.00	1053.00	100.00
1455.00	3104.00	942.00	1677.00	3485.00	3297.00	667.00	3110.00	2199.00	1280.00	3606.00	2510.00	1053.00	100.00
1456.00	3104.00	940.00	1678.00	3485.00	3295.00	666.00	3110.00	2204.00	1280.00	3606.00	2514.00	1053.00	100.00
1456.00	3104.00	932.00	1677.00	3485.00	3295.00	666.00	3114.00	2204.00	1275.00	3606.00	2520.00	1051.00	100.00
1457.00	3104.00	933.00	1685.00	3487.00	3295.00	667.00	3112.00	2204.00	1280.00	3607.00	2520.00	1053.00	100.00
1456.00	3101.00	932.00	1683.00	3484.00	3297.00	666.00	3112.00	2207.00	1280.00	3604.00	2521.00	1054.00	100.00
1457.00	3104.00	930.00	1681.00	3485.00	3295.00	667.00	3114.00	2206.00	1280.00	3608.00	2524.00	1055.00	100.00
1455.00	3102.00	932.00	1680.00	3485.00	3297.00	671.00	3114.00	2204.00	1284.00	3608.00	2526.00	1054.00	100.00
1454.00	3103.00	934.00	1680.00	3485.00	3297.00	675.00	3112.00	2206.00	1284.00	3611.00	2526.00	1053.00	100.00
1454.00	3103.00	938.00	1677.00	3487.00	3303.00	667.00	3114.00	2204.00	1287.00	3608.00	2526.00	1055.00	100.00
1454.00	3102.00	937.00	1675.00	3486.00	3305.00	666.00	3109.00	2207.00	1290.00	3603.00	2525.00	1053.00	100.00
1457.00	3103.00	938.00	1676.00	3485.00	3307.00	666.00	3114.00	2204.00	1289.00	3610.00	2526.00	1053.00	100.00
1455.00	3099.00	938.00	1678.00	3485.00	3307.00	664.00	3110.00	2204.00	1291.00	3607.00	2527.00	1054.00	100.00
1455.00	3103.00	938.00	1680.00	3485.00	3305.00	665.00	3112.00	2204.00	1291.00	3610.00	2530.00	1053.00	100.00
1458.00	3104.00	937.00	1680.00	3489.00	3310.00	667.00	3118.00	2206.00	1294.00	3610.00	2530.00	1053.00	100.00
1455.00	3104.00	935.00	1686.00	3487.00	3308.00	667.00	3116.00	2208.00	1296.00	3607.00	2528.00	1053.00	100.00
1457.00	3105.00	926.00	1687.00	3491.00	3311.00	668.00	3118.00	2204.00	1293.00	3608.00	2526.00	1053.00	100.00
1459.00	3103.00	927.00	1686.00	3488.00	3310.00	668.00	3114.00	2203.00	1295.00	3610.00	2530.00	1053.00	100.00
1458.00	3103.00	928.00	1690.00	3490.00	3312.00	667.00	3118.00	2202.00	1293.00	3608.00	2527.00	1052.00	100.00
1460.00	3102.00	921.00	1692.00	3486.00	3309.00	667.00	3113.00	2202.00	1294.00	3607.00	2532.00	1053.00	100.00
1459.00	3104.00	921.00	1687.00	3493.00	3313.00	669.00	3118.00	2199.00	1293.00	3611.00	2534.00	1053.00	100.00
1457.00	3105.00	920.00	1688.00	3489.00	3313.00	668.00	3118.00	2205.00	1295.00	3610.00	2532.00	1053.00	100.00
1457.00	3105.00	921.00	1686.00	3489.00	3312.00	667.00	3114.00	2199.00	1292.00	3610.00	2534.00	1052.00	100.00
1458.00	3105.00	924.00	1689.00	3490.00	3311.00	666.00	3116.00	2195.00	1292.00	3605.00	2532.00	1054.00	100.00
1457.00	3104.00	922.00	1685.00	3487.00	3314.00	669.00	3116.00	2187.00	1293.00	3610.00	2534.00	1053.00	100.00
1457.00	3107.00	925.00	1682.00	3489.00	3311.00	669.00	3114.00	2182.00	1293.00	3610.00	2535.00	1052.00	100.00
1457.00	3104.00	926.00	1683.00	3489.00	3309.00	670.00	3112.00	2174.00	1293.00	3608.00	2533.00	1053.00	100.00
